itemId	latitude	longitude
12042	60.06	15.92
12043	60.13	16.22
12044	53.09	8.78
12045	53.07	8.80
12046	57.70	11.97
12047	57.70	11.97
12048	57.70	11.99
12049	57.69	12.00
12050	57.69	11.99
12051	57.69	12.00
12052	57.69	11.99
12053	57.70	11.99
12054	63.83	20.29
12055	48.20	16.37
12056	51.81	-0.35
12057	51.42	-0.33
12058	59.34	18.04
12059	59.31	18.09
12060	49.41	11.01
12061	49.44	11.02
12062	54.66	-5.70
12063	55.58	12.93
12064	55.60	13.00
12065	55.64	13.86
12066	33.21	-96.74
12067	62.39	17.31
12068	62.45	17.34
12069	62.44	17.35
12070	52.54	13.29
12071	56.05	12.69
12072	56.05	12.70
12073	56.05	12.69
12074	56.05	12.69
12075	39.03	-94.59
12076	51.53	7.17
12077	51.45	7.01
12078	51.46	7.01
12079	51.49	7.50
12080	57.70	11.91
12081	48.24	16.39
12082	57.64	18.29
12083	57.64	18.30
12084	57.63	18.29
12085	60.17	24.95
12086	59.35	18.06
12087	59.86	17.63
12088	59.86	17.62
12089	30.29	-81.72
12090	55.59	13.01
12091	52.49	13.39
12092	40.74	-73.61
12093	29.52	-95.12
12094	55.59	12.92
12095	50.85	4.37
12096	50.94	5.30
12097	50.95	5.23
12098	57.70	11.98
12099	57.70	11.98
12100	59.35	18.06
12101	48.78	9.18
12102	59.31	18.07
12103	59.35	18.03
12104	59.31	18.08
12105	59.31	18.16
12106	59.30	18.20
12107	33.76	-84.39
12108	45.52	-122.67
12109	45.52	-122.63
12110	26.64	-80.21
12111	27.60	-80.82
12112	33.01	-96.97
12113	50.48	7.81
12114	50.44	7.81
12115	50.45	7.83
12116	49.20	9.50
12117	56.66	16.36
12118	56.66	16.36
12119	57.50	15.83
12120	57.49	15.83
12121	29.74	-95.46
12122	29.74	-95.38
12123	29.52	-98.51
12124	29.52	-98.51
12125	29.57	-98.48
12126	42.35	-71.09
12127	42.35	-71.08
12128	50.95	6.95
12129	50.95	6.92
12130	50.80	6.48
12131	59.35	18.06
12132	51.47	-0.45
12133	37.79	-122.45
12134	32.85	-96.77
12135	32.85	-96.77
12136	32.85	-96.77
12137	32.93	-96.82
12138	32.82	-96.81
12139	43.08	-70.76
12140	43.08	-70.76
12141	43.11	-70.74
12142	33.77	-84.29
12143	51.23	12.33
12144	51.34	12.37
12145	51.53	-0.08
12146	51.53	-0.08
12147	35.46	-97.60
12148	37.78	-122.41
12149	37.76	-122.43
12150	39.05	-94.59
12151	39.30	-94.72
12152	47.44	-122.30
12153	47.47	-122.29
12154	42.96	-71.43
12155	41.30	-72.92
12156	50.07	8.24
12157	49.79	9.93
12158	49.79	9.93
12159	59.29	18.92
12160	59.29	18.92
12161	59.29	18.91
12162	47.62	-122.20
12163	47.58	-122.13
12164	44.94	-93.10
12165	50.91	4.46
12166	50.91	4.43
12167	36.36	-94.22
12168	45.45	-122.78
12169	37.50	-122.24
12170	37.45	-122.18
12171	37.47	-122.22
12172	34.02	-118.50
12173	34.83	-82.30
12174	59.35	18.04
12175	59.31	18.18
12176	50.97	7.01
12177	56.05	12.69
12178	56.05	12.69
12179	56.08	12.74
12180	40.64	-73.79
12181	59.33	18.07
12182	29.42	-98.49
12183	30.30	-97.72
12184	30.35	-97.73
12185	30.36	-97.73
12186	30.36	-97.73
12187	37.40	-122.03
12188	33.00	-96.97
12189	40.78	-73.94
12190	45.51	-122.68
12191	47.67	-122.34
12192	47.38	8.53
12193	27.91	-82.69
12194	27.92	-82.60
12195	27.95	-82.53
12196	28.02	-82.73
12197	37.69	-121.93
12198	37.69	-121.93
12199	37.70	-121.91
12200	37.65	-97.43
12201	41.87	-87.63
12202	33.78	-117.89
12203	44.99	-93.25
12204	44.97	-93.27
12205	29.62	-82.38
12206	39.77	-86.16
12207	39.75	-86.14
12208	50.82	-0.14
12209	32.99	-96.71
12210	33.03	-96.71
12211	41.71	-86.91
12212	41.79	-87.58
12213	47.61	-122.32
12214	59.34	18.06
12215	59.31	18.08
12216	59.33	18.06
12217	33.02	-96.58
12218	33.01	-96.60
12219	50.36	7.60
12220	34.07	-118.41
12221	57.78	14.16
12222	57.79	14.13
12223	34.60	-98.39
12224	42.35	-71.08
12225	42.40	-71.12
12226	37.76	-122.46
12227	37.79	-122.43
12228	37.79	-122.43
12229	37.79	-122.41
12230	47.25	-122.46
12231	49.28	-123.12
12232	30.39	-97.74
12233	39.10	-84.51
12234	39.10	-84.51
12235	39.10	-84.52
12236	34.61	-120.19
12237	29.78	-95.48
12238	35.47	-97.51
12239	33.11	-96.81
12240	32.85	-97.16
12241	32.91	-97.19
12242	37.16	-93.29
12243	33.00	-96.96
12244	33.00	-96.96
12245	33.00	-96.96
12246	33.00	-96.97
12247	33.00	-96.96
12248	33.00	-96.97
12249	33.00	-96.96
12250	33.00	-96.96
12251	33.00	-96.96
12252	33.01	-96.97
12253	33.00	-96.97
12254	33.10	-96.82
12255	40.77	-73.98
12256	47.56	-122.27
12257	47.60	-122.32
12258	55.60	13.00
12259	33.86	-98.53
12260	33.19	-97.13
12261	30.26	-97.74
12262	21.38	-157.95
12263	21.40	-157.97
12264	47.56	-122.39
12265	35.47	-97.51
12266	35.47	-97.51
12267	25.79	-80.13
12268	28.14	-80.58
12269	37.78	-122.41
12270	29.76	-95.50
12271	29.79	-95.54
12272	29.79	-95.74
12273	29.59	-95.63
12274	37.55	-122.31
12275	38.68	-120.07
12276	38.68	-120.07
12277	30.30	-97.78
12278	30.27	-97.74
12279	32.85	-117.27
12280	36.25	-120.24
12281	51.45	7.00
12282	51.48	7.22
12283	39.99	-105.10
12284	33.57	-117.73
12285	37.44	-122.17
12286	37.79	-122.41
12287	34.08	-118.39
12288	32.31	-95.28
12289	32.54	-94.79
12290	32.30	-95.30
12291	34.02	-118.50
12292	32.73	-117.13
12293	33.49	-112.28
12294	36.11	-115.20
12295	36.10	-115.17
12296	33.81	-117.92
12297	37.79	-122.41
12298	34.02	-118.41
12299	34.02	-118.41
12300	30.27	-97.74
12301	21.30	-157.86
12302	21.29	-157.85
12303	53.37	-2.28
12304	53.36	-2.27
12305	48.36	10.89
12306	48.95	8.96
12307	50.11	8.68
12308	50.56	9.69
12309	51.54	9.93
12310	52.54	13.20
12311	50.11	8.66
12312	50.11	8.66
12313	20.92	-156.70
12314	48.43	-123.37
12315	50.72	-3.53
12316	55.59	13.01
12317	59.31	18.07
12318	57.49	12.07
12319	57.51	12.07
12320	52.45	-1.73
12321	57.73	12.06
12322	55.60	13.00
12323	55.60	12.99
12324	55.60	13.00
12325	59.32	18.02
12326	59.33	18.09
12327	59.33	18.09
12328	36.76	-76.25
12329	59.33	18.06
12330	51.50	-0.02
12331	51.50	-0.14
12332	59.32	18.07
12333	57.69	11.95
12334	57.70	11.93
12335	59.20	17.63
12336	59.34	18.06
12337	59.34	18.07
12338	38.75	-77.45
12339	38.75	-77.45
12340	59.31	18.02
12341	57.67	12.30
12342	39.77	-86.16
12343	57.69	11.96
12344	57.70	11.96
12345	57.70	11.96
12346	57.70	11.95
12347	57.70	11.96
12348	57.70	11.96
12349	57.70	11.96
12350	55.70	13.19
12351	55.70	13.19
12352	48.13	11.58
12353	32.75	-97.69
12354	52.50	13.30
12355	52.50	13.30
12356	52.47	13.37
12357	58.49	13.17
12358	60.46	17.42
12359	50.96	7.99
12360	50.10	8.64
12361	18.42	-66.07
12362	18.37	-66.11
12363	40.76	-74.01
12364	40.74	-73.99
12365	37.77	-122.44
12366	40.50	-74.45
12367	56.74	15.91
12368	30.44	-97.77
12369	59.33	18.04
12370	59.33	18.10
12371	59.34	18.07
12372	56.03	12.74
12373	30.29	-97.70
12374	30.25	-97.78
12375	30.25	-97.78
12376	36.85	-76.29
12377	51.51	-0.08
12378	51.50	-0.15
12379	59.34	18.05
12380	40.79	-111.98
12381	33.64	-84.44
12382	42.24	-83.75
12383	59.34	18.03
12384	59.31	18.08
12385	59.29	18.09
12386	58.75	16.98
12387	57.78	13.66
12388	59.29	18.09
12389	35.14	-90.04
12390	42.40	-71.14
12391	40.76	-74.00
12392	40.83	-73.93
12393	59.32	18.16
12394	29.73	-95.44
12395	29.73	-95.43
12396	29.73	-95.44
12397	29.73	-95.43
12398	29.73	-95.43
12399	41.97	-87.65
12400	41.97	-87.66
12401	47.57	-122.33
12402	33.03	-96.80
12403	30.27	-97.75
12404	30.25	-97.75
12405	38.79	-121.29
12406	35.62	-97.48
12407	32.81	-96.81
12408	50.94	6.94
12409	50.94	6.93
12410	26.44	-81.78
12411	32.85	-97.18
12412	50.83	-0.14
12413	30.53	-97.69
12414	41.05	-73.54
12415	47.70	-122.33
12416	33.78	-84.38
12417	33.81	-84.39
12418	33.79	-84.39
12419	33.82	-84.33
12420	33.48	-117.12
12421	40.77	-111.90
12422	40.77	-111.90
12423	37.77	-122.44
12424	37.54	-122.30
12425	40.72	-73.59
12426	33.09	-96.82
12427	36.58	-121.90
12428	37.66	-122.44
12429	53.54	-113.49
12430	38.91	-77.03
12431	38.91	-77.03
12432	37.59	-77.53
12433	37.80	-122.41
12434	37.70	-122.48
12435	38.26	-122.07
12436	37.77	-122.47
12437	37.83	-122.26
12438	38.58	-121.47
12439	40.76	-73.99
12440	29.74	-95.53
12441	29.79	-95.46
12442	37.76	-122.42
12443	37.72	-122.16
12444	30.24	-97.80
12445	40.72	-74.00
12446	30.29	-97.72
12447	22.32	113.94
12448	-37.82	144.95
12449	-37.81	144.96
12450	47.54	-122.02
12451	34.10	-118.32
12452	45.50	-122.91
12453	45.16	-122.88
12454	49.80	9.92
12455	41.88	-87.63
12456	47.68	-122.21
12457	34.05	-118.25
12458	34.05	-118.26
12459	37.43	-122.14
12460	28.43	-81.47
12461	28.42	-81.46
12462	28.42	-81.47
12463	34.62	-98.44
12464	33.08	-96.75
12465	33.02	-96.82
12466	33.07	-96.77
12467	32.84	-96.77
12468	40.82	-73.98
12469	34.47	-117.18
12470	34.47	-117.24
12471	30.39	-97.75
12472	32.83	-97.13
12473	32.84	-97.13
12474	32.84	-97.13
12475	32.84	-97.15
12476	35.23	-97.48
12477	37.77	-122.47
12478	27.87	-82.63
12479	41.92	-87.64
12480	41.90	-87.63
12481	37.81	-122.46
12482	37.81	-122.46
12483	37.81	-122.47
12484	37.81	-122.47
12485	37.80	-122.41
12486	37.39	-121.95
12487	35.66	139.70
12488	35.65	139.71
12489	35.63	139.72
12490	35.63	139.72
12491	35.62	139.73
12492	35.68	139.76
12493	35.67	139.76
12494	35.77	140.39
12495	37.62	-122.39
12496	37.33	-121.95
12497	21.30	-157.82
12498	41.12	-85.13
12499	41.17	-85.48
12500	32.83	-117.17
12501	32.75	-117.22
12502	32.77	-117.16
12503	37.95	-122.51
12504	37.79	-122.40
12505	37.94	-122.45
12506	37.40	-122.19
12507	37.29	-121.93
12508	33.94	-83.47
12509	49.60	11.00
12510	32.72	-117.17
12511	50.12	8.93
12512	58.41	15.62
12513	58.41	15.56
12514	58.41	15.62
12515	58.41	15.62
12516	58.42	15.63
12517	57.70	11.95
12518	57.70	11.95
12519	57.70	11.95
12520	57.69	11.95
12521	33.86	-118.08
12522	57.74	11.90
12523	57.69	12.00
12524	37.66	-121.88
12525	37.66	-121.88
12526	37.71	-122.21
12527	33.94	-118.40
12528	33.94	-118.40
12529	59.31	18.00
12530	59.33	18.03
12531	58.57	16.08
12532	55.71	13.19
12533	55.70	13.22
12534	55.71	13.19
12535	52.37	4.89
12536	59.34	18.04
12537	59.32	18.03
12538	30.41	-91.03
12539	29.95	-90.07
12540	29.96	-90.06
12541	49.45	11.08
12542	58.41	15.62
12543	58.41	15.62
12544	58.41	15.65
12545	56.66	16.36
12546	57.49	15.83
12547	59.31	18.02
12548	59.31	18.03
12549	59.31	18.08
12550	54.97	-1.61
12551	24.71	46.63
12552	59.32	18.03
12553	59.30	18.00
12554	51.51	7.47
12555	30.26	-97.76
12556	51.51	-0.13
12557	59.36	17.87
12558	59.36	17.87
12559	56.04	12.70
12560	32.88	-80.04
12561	32.84	-79.86
12562	32.82	-79.82
12563	32.83	-79.83
12564	35.46	-97.60
12565	33.62	-111.93
12566	53.56	10.02
12567	53.56	10.02
12568	53.56	9.99
12569	53.56	10.02
12570	53.55	9.99
12571	42.39	-71.14
12572	42.36	-71.11
12573	43.66	-70.26
12574	43.65	-70.27
12575	32.84	-96.70
12576	57.64	18.29
12577	57.64	18.29
12578	52.52	13.40
12579	52.52	13.35
12580	52.52	13.46
12581	52.51	13.48
12582	29.79	-95.39
12583	34.06	-117.59
12584	37.45	-122.18
12585	30.76	-98.68
12586	30.31	-97.66
12587	30.41	-97.68
12588	49.87	8.63
12589	51.04	3.70
12590	51.05	3.72
12591	51.05	3.72
12592	37.42	-122.21
12593	37.43	-122.44
12594	37.68	-121.90
12595	59.29	18.12
12596	56.86	14.83
12597	56.86	14.82
12598	39.96	-75.14
12599	61.72	17.11
12600	59.52	17.90
12601	30.34	-97.71
12602	59.34	18.07
12603	59.33	18.12
12604	57.49	15.85
12605	33.88	-84.47
12606	33.88	-84.47
12607	33.77	-84.35
12608	33.77	-84.36
12609	33.77	-84.36
12610	33.80	-84.37
12611	33.88	-84.46
12612	33.88	-84.46
12613	33.88	-84.46
12614	18.36	-66.06
12615	18.36	-66.06
12616	18.36	-66.06
12617	51.09	3.67
12618	51.09	3.45
12619	51.03	3.38
12620	51.06	3.71
12621	51.04	3.39
12622	42.36	-71.06
12623	42.36	-71.06
12624	42.36	-71.06
12625	40.73	-73.99
12626	40.71	-74.01
12627	40.71	-74.01
12628	42.91	-71.93
12629	42.36	-71.05
12630	34.04	-118.27
12631	34.04	-118.27
12632	34.04	-118.27
12633	34.04	-118.26
12634	34.05	-118.26
12635	34.05	-118.27
12636	33.89	-118.41
12637	33.88	-118.41
12638	33.88	-118.41
12639	34.03	-81.11
12640	51.57	-1.79
12641	59.91	10.62
12642	59.92	10.75
12643	39.13	-94.63
12644	39.17	-94.60
12645	39.73	-105.18
12646	39.74	-104.92
12647	39.76	-104.93
12648	39.79	-105.08
12649	39.69	-104.98
12650	57.75	12.03
12651	47.61	-122.32
12652	34.07	-118.25
12653	36.06	-79.88
12654	51.28	6.76
12655	48.14	11.50
12656	48.35	11.78
12657	48.35	11.79
12658	51.29	6.79
12659	29.72	-95.39
12660	29.73	-95.39
12661	29.73	-95.39
12662	37.95	-122.52
12663	37.39	-122.08
12664	59.34	18.04
12665	59.34	18.06
12666	34.09	-118.37
12667	41.27	-73.78
12668	40.71	-74.00
12669	59.32	18.03
12670	59.32	18.03
12671	32.74	-117.17
12672	32.71	-117.16
12673	32.73	-117.14
12674	32.75	-117.25
12675	40.65	-75.43
12676	45.52	-122.68
12677	45.52	-122.68
12678	45.51	-122.67
12679	37.74	-122.51
12680	37.47	-122.43
12681	37.25	-93.31
12682	37.21	-93.29
12683	34.60	-82.62
12684	38.64	-90.29
12685	38.64	-90.29
12686	41.88	-87.65
12687	37.81	-122.37
12688	37.70	-121.88
12689	37.70	-121.88
12690	39.10	-84.51
12691	33.81	-117.92
12692	33.81	-117.92
12693	38.90	-77.06
12694	34.15	-118.34
12695	33.04	-96.74
12696	32.93	-96.75
12697	39.33	-102.05
12698	39.57	-104.88
12699	41.79	-87.74
12700	30.27	-97.74
12701	30.26	-97.75
12702	28.56	-81.20
12703	28.55	-81.20
12704	28.55	-81.20
12705	35.22	-80.94
12706	33.12	-117.27
12707	33.13	-117.32
12708	33.16	-117.35
12709	29.96	-90.07
12710	34.13	-118.11
12711	34.05	-118.46
12712	34.07	-118.40
12713	37.76	-122.42
12714	25.68	-80.42
12715	32.79	-117.26
12716	37.80	-122.43
12717	31.52	-97.13
12718	37.87	-122.30
12719	37.33	-121.89
12720	37.29	-121.93
12721	37.29	-121.93
12722	37.29	-121.93
12723	40.02	-105.25
12724	59.33	18.05
12725	33.42	-111.92
12726	33.51	-112.01
12727	33.64	-112.23
12728	37.45	-122.16
12729	37.44	-122.16
12730	55.59	13.00
12731	48.80	9.22
12732	55.59	13.01
12733	59.22	18.15
12734	59.31	18.07
12735	59.31	18.07
12736	59.31	18.08
12737	59.17	18.15
12738	-34.87	138.55
12739	58.43	13.85
12740	57.66	12.01
12741	57.68	11.96
12742	57.70	11.99
12743	57.71	11.97
12744	57.70	11.97
12745	18.24	-66.04
12746	24.77	46.75
12747	24.77	46.76
12748	51.51	-0.03
12749	55.61	13.03
12750	-23.00	-43.32
12751	21.33	-157.92
12752	34.16	-118.26
12753	34.16	-118.26
12754	36.15	-86.81
12755	36.17	-86.79
12756	64.75	20.95
12757	64.75	20.95
12758	59.34	18.07
12759	48.20	16.37
12760	50.11	8.66
12761	39.06	-94.59
12762	49.01	8.40
12763	49.01	8.40
12764	30.39	-91.08
12765	46.79	-71.25
12766	56.10	12.86
12767	56.10	12.86
12768	59.32	18.07
12769	57.70	11.97
12770	57.70	11.97
12771	57.70	11.97
12772	32.94	-97.15
12773	32.98	-97.17
12774	51.51	-0.20
12775	50.87	0.01
12776	33.15	-96.86
12777	33.15	-96.85
12778	33.14	-96.82
12779	33.15	-96.86
12780	55.77	12.99
12781	59.46	18.13
12782	48.37	10.90
12783	48.37	10.89
12784	48.37	10.91
12785	43.02	-81.27
12786	43.03	-81.28
12787	59.32	18.07
12788	37.78	-122.46
12789	37.81	-122.41
12790	37.80	-122.47
12791	37.45	-122.16
12792	28.55	-81.35
12793	30.28	-97.78
12794	55.60	12.99
12795	33.10	-96.83
12796	52.38	4.92
12797	30.66	-95.51
12798	32.75	-97.33
12799	49.45	11.08
12800	52.25	10.54
12801	52.43	10.79
12802	52.25	10.54
12803	37.81	-122.48
12804	37.77	-122.42
12805	37.76	-122.40
12806	37.77	-122.48
12807	37.80	-122.45
12808	37.80	-122.45
12809	51.35	12.38
12810	47.37	8.54
12811	47.37	8.53
12812	47.38	8.50
12813	47.39	8.50
12814	47.38	8.52
12815	47.37	8.52
12816	47.37	8.53
12817	47.39	8.17
12818	46.95	7.44
12819	46.95	7.44
12820	47.38	8.51
12821	39.08	-94.58
12822	32.95	-96.86
12823	33.19	-97.10
12824	37.78	-122.40
12825	55.59	13.01
12826	30.32	-97.73
12827	21.33	-157.92
12828	50.85	-0.16
12829	50.92	-0.15
12830	30.34	-97.74
12831	30.35	-97.76
12832	32.95	-96.82
12833	32.90	-96.96
12834	39.08	-94.58
12835	48.37	10.90
12836	32.80	-96.80
12837	32.82	-96.82
12838	32.82	-96.83
12839	39.04	-94.59
12840	39.04	-94.59
12841	39.04	-94.59
12842	55.60	13.00
12843	40.05	-82.92
12844	39.92	-75.07
12845	39.95	-75.13
12846	39.95	-75.14
12847	39.95	-75.14
12848	39.95	-75.13
12849	39.95	-75.14
12850	39.24	-120.14
12851	37.79	-122.41
12852	57.78	14.15
12853	57.78	14.16
12854	35.62	-97.49
12855	47.81	13.05
12856	47.70	13.11
12857	45.46	-122.77
12858	42.04	-87.68
12859	41.98	-87.67
12860	41.99	-87.67
12861	59.34	18.06
12862	32.76	-117.23
12863	34.01	-118.50
12864	34.02	-118.50
12865	34.02	-118.50
12866	34.01	-118.50
12867	40.64	-73.78
12868	42.35	-71.10
12869	45.56	-122.64
12870	45.56	-122.63
12871	38.19	-85.23
12872	39.16	-84.54
12873	40.77	-73.98
12874	40.68	-73.98
12875	38.70	-90.45
12876	35.47	-97.52
12877	37.79	-122.40
12878	40.74	-73.99
12879	59.32	18.09
12880	39.04	-77.41
12881	47.64	-122.13
12882	47.62	-122.31
12883	39.10	-94.58
12884	33.99	-118.45
12885	30.50	-97.78
12886	35.46	-97.62
12887	28.49	-81.43
12888	30.35	-97.75
12889	48.14	11.55
12890	48.07	11.38
12891	26.07	-80.14
12892	47.24	-122.44
12893	47.26	-122.45
12894	30.23	-97.82
12895	42.36	-71.06
12896	30.50	-97.69
12897	30.48	-97.77
12898	33.84	-118.26
12899	33.30	-111.84
12900	47.61	-122.33
12901	37.54	-121.99
12902	37.55	-121.98
12903	38.58	-121.49
12904	30.28	-97.77
12905	39.88	-75.24
12906	35.23	-80.85
12907	35.23	-80.84
12908	37.43	-122.14
12909	37.43	-122.15
12910	47.62	-122.34
12911	28.43	-81.47
12912	30.30	-97.74
12913	30.30	-97.74
12914	33.12	-117.09
12915	30.16	-94.28
12916	30.05	-94.11
12917	30.12	-94.17
12918	29.97	-94.08
12919	37.79	-122.39
12920	37.79	-122.40
12921	36.06	-95.89
12922	42.08	-87.70
12923	42.07	-87.74
12924	37.40	-122.11
12925	59.20	17.84
12926	51.49	7.42
12927	48.78	9.18
12928	48.78	9.18
12929	21.40	-157.97
12930	21.29	-157.84
12931	-37.80	144.98
12932	51.98	-0.23
12933	49.48	8.47
12934	49.49	8.47
12935	49.48	8.46
12936	49.48	8.47
12937	49.48	8.47
12938	49.48	8.47
12939	51.52	-0.18
12940	51.61	-1.24
12941	57.70	11.95
12942	58.41	15.63
12943	55.70	13.19
12944	55.70	13.19
12945	55.71	13.20
12946	54.05	-2.81
12947	50.82	6.89
12948	30.17	-95.47
12949	29.78	-95.49
12950	59.34	18.06
12951	49.79	9.93
12952	59.32	18.06
12953	59.31	18.08
12954	43.06	-77.48
12955	43.12	-76.24
12956	35.62	-97.50
12957	30.39	-97.73
12958	30.42	-97.72
12959	24.70	46.69
12960	38.90	-77.05
12961	51.44	7.26
12962	51.49	7.24
12963	51.45	7.26
12964	51.47	7.23
12965	30.26	-97.77
12966	30.26	-97.77
12967	30.26	-97.77
12968	30.27	-97.76
12969	30.26	-97.76
12970	30.17	-97.78
12971	30.28	-97.74
12972	30.26	-97.74
12973	50.73	-1.86
12974	63.82	20.26
12975	59.33	18.05
12976	59.33	18.05
12977	59.33	18.05
12978	59.39	18.00
12979	40.02	-105.27
12980	40.72	-73.99
12981	40.72	-73.99
12982	47.61	-122.34
12983	59.33	18.04
12984	59.33	18.04
12985	59.32	18.06
12986	59.32	18.05
12987	59.32	18.05
12988	59.32	18.06
12989	59.32	18.06
12990	59.33	18.05
12991	59.33	17.98
12992	59.33	18.02
12993	59.32	18.03
12994	30.18	-97.85
12995	55.71	13.19
12996	55.72	13.21
12997	55.71	13.19
12998	55.71	13.19
12999	34.00	-81.02
13000	34.00	-81.02
13001	59.31	18.07
13002	59.33	18.06
13003	50.96	6.97
13004	28.41	-81.59
13005	28.36	-81.59
13006	28.36	-81.59
13007	50.88	7.12
13008	43.06	-88.04
13009	43.03	-87.91
13010	65.55	22.12
13011	30.29	-97.83
13012	30.29	-97.83
13013	30.29	-97.83
13014	59.34	18.05
13015	58.62	16.15
13016	59.32	18.07
13017	40.74	-73.99
13018	50.12	8.67
13019	37.79	-122.45
13020	47.41	8.55
13021	47.17	8.51
13022	30.27	-97.76
13023	30.28	-97.76
13024	59.36	17.97
13025	59.28	18.07
13026	59.44	17.93
13027	59.37	17.97
13028	30.00	-95.17
13029	32.89	-96.96
13030	32.85	-96.79
13031	32.85	-96.81
13032	51.49	-0.18
13033	51.51	-0.22
13034	51.46	-2.12
13035	30.19	-97.78
13036	30.22	-97.84
13037	32.91	-117.15
13038	37.35	-122.03
13039	32.95	-96.86
13040	30.31	-97.77
13041	30.34	-97.80
13042	41.98	-87.91
13043	59.33	18.06
13044	59.32	17.99
13045	59.36	18.11
13046	51.21	4.40
13047	34.22	-118.45
13048	37.70	-121.89
13049	47.61	-122.34
13050	47.61	-122.34
13051	47.61	-122.34
13052	47.61	-122.34
13053	28.49	-81.43
13054	59.33	18.12
13055	59.33	18.06
13056	41.35	-72.09
13057	32.86	-117.22
13058	32.87	-117.21
13059	36.06	-95.86
13060	33.50	-111.93
13061	37.78	-122.39
13062	-37.82	144.95
13063	-37.82	144.96
13064	38.64	-77.30
13065	38.64	-77.29
13066	52.51	13.38
13067	30.23	-97.80
13068	30.25	-97.75
13069	30.20	-97.67
13070	30.20	-97.67
13071	41.79	-87.74
13072	41.89	-87.63
13073	51.50	-2.55
13074	51.48	-2.59
13075	42.93	-78.73
13076	33.69	-117.88
13077	33.69	-117.89
13078	33.69	-117.89
13079	33.66	-118.00
13080	42.24	-72.58
13081	42.23	-72.59
13082	38.05	-84.50
13083	38.03	-84.50
13084	40.01	-105.27
13085	40.01	-105.27
13086	39.04	-95.76
13087	38.91	-94.76
13088	37.39	-122.08
13089	-34.94	138.62
13090	-34.94	138.62
13091	34.02	-118.49
13092	25.80	-80.28
13093	30.24	-97.78
13094	37.79	-122.40
13095	28.02	-81.73
13096	28.39	-81.51
13097	33.01	-96.58
13098	33.13	-96.66
13099	32.91	-96.77
13100	51.51	-0.08
13101	52.03	-0.77
13102	35.35	-97.57
13103	30.30	-97.74
13104	30.37	-97.89
13105	32.82	-97.20
13106	-33.87	151.21
13107	-33.86	151.21
13108	37.78	-122.41
13109	59.33	18.06
13110	30.36	-97.72
13111	38.97	-95.31
13112	32.79	-96.81
13113	39.22	-106.86
13114	38.92	-77.05
13115	38.91	-77.05
13116	40.02	-105.28
13117	33.77	-84.35
13118	37.42	-122.07
13119	47.57	-122.29
13120	47.55	-122.26
13121	35.64	-97.47
13122	37.77	-122.51
13123	34.15	-118.45
13124	30.26	-97.77
13125	31.53	-97.19
13126	30.42	-97.70
13127	30.42	-97.70
13128	30.44	-97.67
13129	30.44	-97.67
13130	30.44	-97.66
13131	45.52	-122.66
13132	45.52	-122.60
13133	45.51	-122.65
13134	3.16	101.72
13135	3.15	101.71
13136	37.43	-122.13
13137	37.78	-122.46
13138	37.42	-122.08
13139	37.44	-122.16
13140	37.45	-122.17
13141	37.44	-122.17
13142	59.31	18.11
13143	59.31	18.17
13144	59.34	18.08
13145	51.04	3.73
13146	50.82	3.25
13147	21.28	-157.82
13148	48.19	16.38
13149	59.92	10.71
13150	50.93	5.34
13151	51.11	5.23
13152	51.07	5.09
13153	51.00	5.07
13154	51.00	5.08
13155	51.22	4.50
13156	51.07	5.09
13157	50.99	5.05
13158	50.98	4.82
13159	50.86	4.36
13160	50.85	4.36
13161	51.05	3.72
13162	51.05	3.72
13163	51.05	3.73
13164	51.11	5.23
13165	50.98	5.49
13166	50.98	5.49
13167	51.00	5.08
13168	51.07	5.09
13169	51.07	5.09
13170	51.05	5.22
13171	59.32	18.07
13172	57.70	11.95
13173	48.33	10.90
13174	59.33	18.06
13175	55.71	13.19
13176	59.33	18.06
13177	59.33	18.06
13178	55.60	13.00
13179	51.35	7.59
13180	51.46	7.02
13181	51.46	6.98
13182	1.37	103.85
13183	50.94	6.98
13184	50.94	6.96
13185	48.47	15.98
13186	42.37	-122.87
13187	37.62	-122.39
13188	37.62	-122.39
13189	59.31	18.45
13190	59.86	17.64
13191	59.24	18.10
13192	59.17	18.13
13193	51.76	-0.24
13194	59.32	18.03
13195	59.31	18.08
13196	59.29	18.08
13197	42.96	-71.44
13198	59.32	18.07
13199	49.01	12.10
13200	49.01	12.10
13201	49.02	12.04
13202	35.22	-80.95
13203	55.60	13.00
13204	51.23	6.77
13205	50.93	6.93
13206	50.94	6.97
13207	48.16	11.59
13208	55.61	12.98
13209	57.71	11.97
13210	57.71	11.96
13211	57.71	11.96
13212	57.70	11.98
13213	57.70	11.98
13214	57.70	11.98
13215	57.69	11.97
13216	51.40	6.68
13217	56.06	12.70
13218	56.42	12.87
13219	56.67	12.86
13220	57.11	12.25
13221	57.49	12.08
13222	58.29	12.30
13223	39.97	-83.00
13224	39.99	-83.04
13225	37.79	-122.41
13226	37.79	-122.40
13227	37.79	-122.40
13228	37.79	-122.40
13229	38.74	-9.14
13230	38.70	-9.20
13231	38.70	-9.20
13232	57.71	11.97
13233	37.70	-122.47
13234	33.78	-84.42
13235	59.34	18.05
13236	21.32	-157.87
